Titel	Description	Category
Ermittlungen wegen Impfdokuments: Werder-Trainer Anfang tritt zurück	Markus Anfang hat sein Amt als Trainer von Zweitligist Werder Bremen abgegeben. Hintergrund sind nach Vereinsangaben Ermittlungen der Bremer Staatsanwaltschaft. Anfang steht im Verdacht einen gefälschten Impfpass benutzt zu haben.	sportschau
Uganda: Katz-und-Maus-Spiel mit den Terroristen	Seit Jahren terrorisiert die islamistische ADF-Miliz Menschen im Kongo. Nun wird sie auch hinter dem jüngsten Attentat in Uganda mit drei Toten vermutet. Wie gehen die Länder gegen die Terroristen vor? Von Antje Diekhans.	afrika
Neue Corona-Regeln in der Slowakei: Frust unter Geimpften	Die Slowakei wird hart von der neuen Corona-Welle getroffen - auch weil viele Menschen nicht geimpft sind. Die Regierung hat nun neue Maßnahmen angekündigt die aber genauso Geimpfte treffen. Von Peter Lange.	ausland
RKI-Chef Wieler befürchtet fünfte Corona-Welle	Täglich steigende Infektionszahlen tägliche Warnungen: Wenn sich nicht genügend Menschen impfen ließen komme es zu einer fünften Welle so RKI-Chef Wieler. Das befeuert die Debatte über die allgemeine Impfpflicht.	inland
Bosnien und Herzegowina: Das Ende eines mühsamen Friedens?	Gerade 25 Jahre alt ist der heutige Staat Bosnien und Herzegowina. Die junge Generation will von Krieg nichts mehr wissen doch nationalistische Rhetorik verfängt - insbesondere unter den Serben. Bricht das Land auseinander? Von Wolfgang Vichtl.	europa
Wie sich Stromkosten trotz hoher Preise senken lassen	Die Strompreise steigen. Wie stark sich das auf die eigene Stromrechnung auswirkt können viele Menschen selbst beeinflussen. Energieberater der Verbraucherzentralen zeigen wie sich Strom sparen lässt. Von Frauke Feldmann.	verbraucher
Sarno in Italien: Rettung für Europas schmutzigsten Fluss	Er blubbert schäumt und stinkt: Der Sarno südlich von Neapel gilt als der am stärksten verschmutzte Fluss Europas. Nun tritt die Umweltpolizei für seinen Schutz ein. Ob das reicht? Von Rüdiger Kronthaler.	europa
Asyl in Deutschland: Flüchtlingsunterkünfte gesucht	Die Zahl der Flüchtlings-Unterkünfte wurde in den vergangenen Jahren heruntergefahren. Jetzt kommen wieder mehr Asylsuchende - doch die Einrichtungen werden wegen Corona nicht voll belegt. Von Thomas Denzel.	innenpolitik
"Migranten in Belarus: ""Wir warten bis Deutschland uns aufnimmt"""	Sie haben weiter das Ziel EU: Viele der Migranten in Belarus sind inzwischen aus den Wäldern in ein Lagerhaus gebracht worden. Die Bedingungen dort sind zwar besser doch es fehlt weiter eine Perspektive. Von Martha Wilczynski.	ausland
"DR Kongo: ""Wir wollen souverän sein"""	Immer mehr Überfälle auf die Bevölkerung haben in der DR Kongo eine Fluchtwelle ausgelöst. Zuletzt marschierte die berüchtigte M23 ein - eine Miliz die eigentlich ein Friedensabkommen mit der Regierung hat. Von Norbert Hahn.	afrika
Kritik an Spahns BioNTech-Deckelung	"Weil gelagerte Moderna-Dosen zu verfallen drohen will Gesundheitsminister Spahn BioNTech-Lieferungen an die Ärzte begrenzen. Bayerns Ressortchef Holetschek nannte den Vorstoß ""inakzeptabel"" und auch Grüne und FDP äußerten Kritik."	inland
Corona-Inzidenzwert steigt erneut deutlich	Zum 13. Mal hintereinander ein Höchststand: Der Inzidenzwert ist von 3407 auf 3622 gestiegen. Die Gesundheitsämter meldeten fast 64.000 Neuinfektionen - tatsächlich dürften wie immer viele unentdeckt geblieben sein.	inland
Schütze von Kenosha in allen Punkten freigesprochen	Kaum ein US-Mordprozess stand zuletzt so im Fokus wie der gegen Kyle Rittenhouse den Schützen von Kenosha. Am Ende stand ein Freispruch. Präsident Biden zeigte sich enttäuscht - rief aber zur Ruhe auf. Von Kathrin Brand.	amerika
Wahl in Chile: Aufbruch oder zurück zur Vergangenheit?	Bei der Präsidentschaftswahl in Chile stehen zwei Kandidaten im Fokus die unterschiedlicher nicht sein könnten: der Linke Boric und der Rechtspopulist Kast. Es geht auch um das Erbe der Pinochet-Diktatur. Von A. Herrberg.	amerika
Corona-Liveblog: ++ Schleswig-Holstein verschärft Maßnahmen ++	Das Kabinett in Schleswig-Holstein hat striktere Corona-Regeln auf den Weg gebracht. Laut der Sicherheitsbehörde TSA haben die US-Fluggastzahlen Vor-Corona-Niveau erreicht. Alle Entwicklungen im Liveblog.	newsticker
"Cannabis aus der Bekaa-Ebene: Wer profitiert vom ""Roten Libanesen""?"	"In der libanesischen Bekaa-Ebene wird nahezu ausschließlich Cannabis angebaut. Das dort kultivierte Haschisch ist international heiß begehrt. Die Frage ist nur wer vom Export des ""Roten Libanesen"" letztendlich profitiert?"	ausland
Welche Folgen eine Cannabis-Legalisierung haben könnte	"Laut Berichten will die Ampel eine ""kontrollierte Abgabe von Cannabis an Erwachsene"" möglich machen. Ist das aus wissenschaftlicher Sicht sinnvoll? Und welche Vor- und Nachteile hätte eine Legalisierung? Von Elena Weidt und Veronika Simon."	innenpolitik
Gesundheitscheck: Biden fit genug für Präsidentenamt	Er ist der bislang älteste US-Präsident heute wird er 79 Jahre alt - nach einem Gesundheitscheck wurde Joe Biden aber seine Amtsfähigkeit bestätigt. Trotzdem listete der Arzt auch Beschwerden auf.	ausland
Rotterdam: Verletzte nach Schüssen bei Corona-Demo	"Bei gewaltsamen Protesten gegen die Corona-Maßnahmen hat die Polizei in Rotterdam Schüsse abgegeben und Wasserwerfer eingesetzt. Mehrere Menschen wurden verletzt. Der Bürgermeister der Stadt spricht von einer ""Orgie der Gewalt""."	europa
Fußball-Bundesliga: Augsburg feiert Sieg über den FC Bayern	Der FC Augsburg hat die Fußball-Bundesliga wieder ein bisschen spannender gemacht: Die Fuggerstädter gewinnen gegen Tabellenführer Bayern München mit 2:1. Am Ende mussten die Augsburger nochmal etwas zittern.	sportschau
Marktbericht: Corona-Sorgen und Tech-Rekorde	Die US-Börsen haben zum Wochenschluss keine klare Richtung gefunden. Corona-Sorgen schwappten über und lasteten auf den Standardwerten Tech-Aktien hingegen setzten ihren Rekordlauf fort.	marktberichte
Corona: Inwiefern die Hospitalisierungsrate ungeeignet ist	Jetzt ist es beschlossen: Die Hospitalisierungsinzidenz ist nun der wichtigste Indikator der Corona-Pandemie. Dabei gibt es an dieser Kennzahl große Kritik - viele Fachleute halten sie für ungeeignet. Isabel Lerch erklärt warum.	innenpolitik
Schütze von Kenosha: Geschworene sprechen Angeklagten frei	Der Prozess war politisch höchst aufgeladen und endete nun mit einem Freispruch: Eine Jury befand den Schützen von Kenosha in allen Anklagepunkten für nicht schuldig. Das Urteil könnte zu neuen Protesten führen.	amerika
Verfassungsgericht: Urteil zu Schulschließungen erwartet	Das Verfassungsgericht entscheidet bald ob Schulschließungen im Kampf gegen Corona angemessen waren. Mehrere Fachgesellschaften teilten dem Gericht nach Informationen von WDR NDR und SZ ihre Bedenken mit. Von M. Grill.	investigativ
Kommentar: Die Impfpflicht kommt in Österreich frontal	Lange war das Wort Impfpflicht für die Bundesregierung in Wien politisch tabu. Nun kommt die Auflage in Österreich also doch - flankiert von einem Lockdown. Aber das ist viel zu spät meint Wolfgang Vichtl.	kommentar
Corona-Liveblog: ++ Söder verteidigt Bayerns Corona-Politik ++	Bayerns Ministerpräsident Markus Söder hat sein Vorgehen in der Corona-Politik trotz hoher Infektionszahlen verteidigt. FDP-Chef Lindner hält eine partielle Impfpflicht für unausweichlich. Alle Entwicklungen vom Freitag zum Nachlesen.	newsticker
Spahn deckelt BioNTech-Lieferungen an Ärzte	Mehr als 90 Prozent der Ärzte bestellen den Corona-Impfstoff von BioNTech. Damit die eingelagerten Moderna-Vakzine nicht auslaufen soll die Bestellmenge von BioNTech nun begrenzt werden.	inland
Sozial- und Klimapaket gebilligt: Redemarathon verzögert Etappensieg für Biden	Erste Hürde genommen. Der US-Kongress hat für das billionenschwere Sozial- und Klimaschutzpaket von Präsident Biden gestimmt. Doch Geduld war gefragt denn ein Republikaner hörte nicht mehr auf zu reden und brach einen Rekord.	ausland
Vereinte Nationen: Millionen Afghanen von Hunger bedroht	Mindestens 188 Millionen Menschen in Afghanistan sind nach Angaben der UN nicht in der Lage sich selbst zu ernähren. Zum Jahresende könnten es sogar noch mehr werden. Die UN fordert deshalb mehr finanzielle Unterstützung.	asien
Bundesrat billigt Gesetz: Machtkampf um Infektionsschutz	"Die Union nutzte die Bundesratssitzung zum neuen Infektionsschutzgesetz um an diesem kein gutes Haar zu lassen - und stimmte dann doch zu. Das aber sei ein ""Entgegenkommen"" so NRW-Landeschef Wüst. Von Sarah Frühauf."	inland
